areaId_natura_DE2514431|16.0
areaId_natura_DE2617401|15.0
areaId_natura_IE0004002|18.0
areaId_natura_IE0004003|10.0
areaId_natura_IE0004004|17.0
areaId_natura_SE0330084|14.0
areaId_natura_IE0004007|18.0
areaId_natura_IE0004014|12.0
areaId_natura_IE0004019|20.0
areaId_natura_IE0004031|16.0
areaId_natura_IE0004035|14.0
areaId_natura_IE0004037|18.0
areaId_natura_IE0004066|8.0
areaId_natura_IE0004068|21.0
areaId_natura_IE0004072|22.0
areaId_natura_IE0004073|19.0
areaId_natura_IE0004084|13.0
areaId_natura_IE0004092|14.0
areaId_natura_IE0004117|22.0
areaId_natura_IE0004129|18.0
areaId_natura_IE0004132|14.0
areaId_natura_SE0710142|15.0
areaId_natura_IE0004133|11.0
areaId_natura_IE0004145|19.0
areaId_natura_IE0004154|8.0
areaId_natura_IE0004156|22.0
areaId_natura_SE0710158|11.0
areaId_natura_IE0004172|21.0
areaId_natura_IE0004177|22.0
areaId_natura_IE0004192|18.0
areaId_natura_SE0710166|18.0
areaId_natura_SE0330108|22.0
areaId_natura_IE0000181|15.0
areaId_natura_IE0000204|20.0
areaId_natura_IE0000205|16.0
areaId_natura_IE0000213|21.0
areaId_natura_SE0710182|17.0
areaId_natura_IE0000330|16.0
areaId_natura_IE0000375|15.0
areaId_natura_SE0710225|16.0
areaId_natura_SE0330121|12.0
areaId_natura_SE0330122|10.0
areaId_natura_IE0000458|13.0
areaId_natura_IE0000485|13.0
areaId_natura_SE0330146|20.0
areaId_natura_IE0000671|9.0
areaId_natura_SE0330154|11.0
areaId_natura_IE0000704|14.0
areaId_natura_IE0000714|10.0
areaId_natura_IE0000729|8.0
areaId_natura_IE0000764|18.0
areaId_natura_IE0001251|8.0
areaId_natura_IE0001275|19.0
areaId_natura_IE0001342|9.0
areaId_natura_IE0001497|18.0
areaId_natura_IE0001932|10.0
areaId_natura_IE0002118|21.0
areaId_natura_IE0002119|9.0
areaId_natura_IE0002158|15.0
areaId_natura_IE0002165|15.0
areaId_natura_IE0002172|20.0
areaId_natura_IE0002243|9.0
areaId_natura_IE0002268|17.0
areaId_natura_IE0002306|18.0
areaId_natura_SE0330163|9.0
areaId_natura_IE0002953|13.0
areaId_natura_IE0002330|10.0
areaId_natura_IE0003002|20.0
areaId_natura_ES7010036|15.0
areaId_natura_ES7010048|16.0
areaId_natura_ES7010054|12.0
areaId_natura_ES7010063|19.0
areaId_natura_ES7020003|19.0
areaId_natura_ES7020006|10.0
areaId_natura_ES7020022|20.0
areaId_natura_ES7020041|20.0
areaId_natura_ES7020050|8.0
areaId_natura_ES7020068|13.0
areaId_natura_ES7020070|21.0
areaId_natura_ES7020074|21.0
areaId_natura_ES7020096|17.0
areaId_natura_ES7020103|17.0
areaId_natura_ES7020113|9.0
areaId_natura_ES7020116|10.0
areaId_natura_ES7020126|9.0
areaId_natura_ES7020128|12.0
areaId_natura_ESZZ15002|19.0
areaId_natura_ES0000020|14.0
areaId_natura_ES0000025|21.0
areaId_natura_SE0330172|20.0
areaId_natura_SE0330180|13.0
areaId_natura_ES0000074|22.0
areaId_natura_ES0000083|20.0
areaId_natura_SE0330190|15.0
areaId_natura_ES0000148|18.0
areaId_natura_ES0000175|16.0
areaId_natura_SE0330210|14.0
areaId_natura_ES0000214|19.0
areaId_natura_ES0000232|20.0
areaId_natura_ES0000237|21.0
areaId_natura_ES0000317|20.0
areaId_natura_ES0000447|17.0
areaId_natura_ES1110011|20.0
areaId_natura_ES1140007|15.0
areaId_natura_SE0330253|18.0
areaId_natura_SE0330266|18.0
areaId_natura_SE0340021|19.0
areaId_natura_SE0340023|19.0
areaId_natura_SE0340025|16.0
areaId_natura_SE0340073|8.0
areaId_natura_ES5110011|17.0
areaId_natura_ES5140004|11.0
areaId_natura_ES5213021|11.0
areaId_natura_ES5213032|8.0
areaId_natura_SE0340121|18.0
areaId_natura_ES5310097|13.0
areaId_natura_ES5310099|8.0
areaId_natura_ES5310100|14.0
areaId_natura_ES5310106|14.0
areaId_natura_SE0340144|22.0
areaId_natura_ES5310107|21.0
areaId_natura_SE0340154|15.0
areaId_natura_ES6110009|8.0
areaId_natura_ES6110015|17.0
areaId_natura_ES6110018|11.0
areaId_natura_ES6110020|16.0
areaId_natura_SE0340158|21.0
areaId_natura_ES6120003|17.0
areaId_natura_ES6120008|10.0
areaId_natura_ES6120018|16.0
areaId_natura_ES6120023|20.0
areaId_natura_SE0340163|15.0
areaId_natura_ES6120032|8.0
areaId_natura_SE0340165|15.0
areaId_natura_ES6140016|19.0
areaId_natura_ES6150029|13.0
areaId_natura_ES6170002|22.0
areaId_natura_ES6170007|15.0
areaId_natura_ES6170021|9.0
areaId_natura_ES6170022|12.0
areaId_natura_ES6170030|11.0
areaId_natura_ES6170036|16.0
areaId_natura_SE0810011|19.0
areaId_natura_ES6200006|12.0
areaId_natura_ES6200025|9.0
areaId_natura_ES6200029|9.0
areaId_natura_ESZZ16001|13.0
areaId_natura_ESZZ16002|8.0
areaId_natura_ESZZ16004|21.0
areaId_natura_ESZZ16005|21.0
areaId_natura_ES5120015|18.0
areaId_natura_ES5140019|10.0
areaId_natura_ES5222002|20.0
areaId_natura_ES5232010|13.0
areaId_natura_ES5310031|18.0
areaId_natura_ES5310049|17.0
areaId_natura_SE0340204|18.0
areaId_natura_SE0410040|19.0
areaId_natura_ES0000095|16.0
areaId_natura_ES0000097|16.0
areaId_natura_ES0000345|8.0
areaId_natura_ES0000348|17.0
areaId_natura_ES0000350|18.0
areaId_natura_ES0000523|13.0
areaId_natura_ES0000530|11.0
areaId_natura_ES0000087|21.0
areaId_natura_ES0000121|15.0
areaId_natura_ES0000144|22.0
areaId_natura_ES0000254|14.0
areaId_natura_SE0810456|14.0
areaId_natura_SE0410099|17.0
areaId_natura_SE0410100|12.0
areaId_natura_SE0410104|8.0
areaId_natura_ES0000318|12.0
areaId_natura_SE0410107|9.0
areaId_natura_SE0410112|10.0
areaId_natura_SE0410123|16.0
areaId_natura_SE0410125|14.0
areaId_natura_ES0000494|14.0
areaId_natura_ES0000499|12.0
areaId_natura_ES0000508|21.0
areaId_natura_ES0000510|11.0
areaId_natura_ES0000515|11.0
areaId_natura_ES0000520|10.0
areaId_natura_ES0000521|19.0
areaId_natura_ES0000536|10.0
areaId_natura_SE0410133|19.0
areaId_natura_PTMAD0005|10.0
areaId_natura_PTMAD0009|15.0
areaId_natura_PTMAD0015|20.0
areaId_natura_PTZPE0063|17.0
areaId_natura_PTCON0006|8.0
areaId_natura_DE1542302|20.0
areaId_natura_DE1733301|12.0
areaId_natura_PTCON0011|18.0
areaId_natura_DE1739304|22.0
areaId_natura_PTCON0062|8.0
areaId_natura_PTZPE0009|19.0
areaId_natura_PTZPE0011|16.0
areaId_natura_SE0410175|12.0
areaId_natura_SE0410206|18.0
areaId_natura_DE0916491|9.0
areaId_natura_DE1747402|16.0
areaId_natura_DE1934401|18.0
areaId_natura_DE1949401|9.0
areaId_natura_DE2121402|19.0
areaId_natura_DE2147401|10.0
areaId_natura_DE2251403|21.0
areaId_natura_DE2314431|15.0
areaId_natura_SE0410212|21.0
areaId_natura_IT1316001|15.0
areaId_natura_IT1316274|8.0
areaId_natura_IT1323203|22.0
areaId_natura_SE0410229|12.0
areaId_natura_IT1323271|8.0
areaId_natura_IT1332576|22.0
areaId_natura_IT1333370|10.0
areaId_natura_SE0820035|16.0
areaId_natura_IT1344210|21.0
areaId_natura_IT1344273|15.0
areaId_natura_IT1345175|12.0
areaId_natura_SE0820104|13.0
areaId_natura_SE0820299|10.0
areaId_natura_SE0420136|14.0
areaId_natura_SE0820301|18.0
areaId_natura_SE0820303|16.0
areaId_natura_SE0820309|10.0
areaId_natura_SE0820313|17.0
areaId_natura_SE0820322|11.0
areaId_natura_SE0820329|14.0
areaId_natura_SE0820330|10.0
areaId_natura_SE0420206|16.0
areaId_natura_SE0420274|19.0
areaId_natura_SE0420307|19.0
areaId_natura_IT3250030|22.0
areaId_natura_IT3250031|22.0
areaId_natura_IT3250034|17.0
areaId_natura_IT3250047|17.0
areaId_natura_SE0820629|12.0
areaId_natura_SE0820710|8.0
areaId_natura_SE0820713|19.0
areaId_natura_SE0820718|11.0
areaId_natura_IE0004005|14.0
areaId_natura_IE0004006|20.0
areaId_natura_SE0820745|12.0
areaId_natura_IE0004013|13.0
areaId_natura_SE0820750|18.0
areaId_natura_IE0004015|18.0
areaId_natura_IE0004016|17.0
areaId_natura_IE0004022|17.0
areaId_natura_IE0004023|19.0
areaId_natura_IE0004029|14.0
areaId_natura_IT3330008|22.0
areaId_natura_IE0004034|17.0
areaId_natura_IE0004036|22.0
areaId_natura_IE0004074|10.0
areaId_natura_IE0004083|8.0
areaId_natura_SE0110086|10.0
areaId_natura_IE0004111|13.0
areaId_natura_IE0004113|19.0
areaId_natura_IE0004114|17.0
areaId_natura_IE0004116|19.0
areaId_natura_SE0110092|19.0
areaId_natura_SE0430064|17.0
areaId_natura_IE0004124|18.0
areaId_natura_IE0004127|20.0
areaId_natura_IE0004135|8.0
areaId_natura_IE0004136|13.0
areaId_natura_IE0004151|9.0
areaId_natura_IE0004153|21.0
areaId_natura_IT4060005|14.0
areaId_natura_IT4070009|22.0
areaId_natura_IE0004170|21.0
areaId_natura_IE0004189|19.0
areaId_natura_IE0004193|14.0
areaId_natura_IE0004194|20.0
areaId_natura_IE0004219|12.0
areaId_natura_IE0004231|11.0
areaId_natura_IT5160002|22.0
areaId_natura_IE0000020|16.0
areaId_natura_IT5160011|9.0
areaId_natura_IT5160020|22.0
areaId_natura_IT5170002|15.0
areaId_natura_IE0000097|10.0
areaId_natura_IE0000101|16.0
areaId_natura_IE0000102|11.0
areaId_natura_IE0000111|19.0
areaId_natura_IE0000147|14.0
areaId_natura_IE0000154|8.0
areaId_natura_IE0000164|19.0
areaId_natura_IE0000189|17.0
areaId_natura_IE0000206|22.0
areaId_natura_IE0000268|20.0
areaId_natura_IE0000278|14.0
areaId_natura_IT5310006|16.0
areaId_natura_IE0000328|8.0
areaId_natura_IE0000332|20.0
areaId_natura_SE0340209|18.0
areaId_natura_SE0430082|18.0
areaId_natura_IE0000472|8.0
areaId_natura_SE0430092|21.0
areaId_natura_IE0000495|13.0
areaId_natura_IE0000507|14.0
areaId_natura_IE0000532|8.0
areaId_natura_IE0000622|9.0
areaId_natura_IT6000001|11.0
areaId_natura_IE0000625|12.0
areaId_natura_IT6000006|14.0
areaId_natura_IE0000627|17.0
areaId_natura_IT6000008|14.0
areaId_natura_IE0000696|19.0
areaId_natura_IE0000697|10.0
areaId_natura_IE0000700|18.0
areaId_natura_IE0000707|8.0
areaId_natura_IE0000710|19.0
areaId_natura_IE0001061|11.0
areaId_natura_SE0810431|8.0
areaId_natura_IE0001228|20.0
areaId_natura_IE0001230|18.0
areaId_natura_IE0001257|17.0
areaId_natura_IE0001680|19.0
areaId_natura_IT6030027|17.0
areaId_natura_IE0001766|21.0
areaId_natura_IE0001975|12.0
areaId_natura_IE0002034|15.0
areaId_natura_IE0002070|21.0
areaId_natura_IT6040022|16.0
areaId_natura_SE0330083|9.0
areaId_natura_IE0002123|8.0
areaId_natura_SE0410044|21.0
areaId_natura_SE0410049|15.0
areaId_natura_IE0002170|14.0
areaId_natura_SE0410050|16.0
areaId_natura_IE0002187|8.0
areaId_natura_IE0002193|21.0
areaId_natura_IE0002249|18.0
areaId_natura_SE0410052|17.0
areaId_natura_IE0002263|20.0
areaId_natura_SE0410185|9.0
areaId_natura_IE0002265|19.0
areaId_natura_SE0420126|10.0
areaId_natura_IE0002998|15.0
areaId_natura_IE0002012|9.0
areaId_natura_IE0002031|19.0
areaId_natura_IE0003001|19.0
areaId_natura_SE0510080|21.0
areaId_natura_ES0000044|8.0
areaId_natura_SE0430149|19.0
areaId_natura_ES0000111|14.0
areaId_natura_SE0430151|11.0
areaId_natura_ES7010007|17.0
areaId_natura_ES7010020|22.0
areaId_natura_ES7010022|21.0
areaId_natura_ES7010027|11.0
areaId_natura_ES7010031|13.0
areaId_natura_ES7010042|9.0
areaId_natura_ES7010052|21.0
areaId_natura_ES7010056|17.0
areaId_natura_ES7011002|17.0
areaId_natura_IT8030008|21.0
areaId_natura_IT8030012|22.0
areaId_natura_ES7020004|22.0
areaId_natura_ES7020011|22.0
areaId_natura_IT8030038|15.0
areaId_natura_IT8030039|16.0
areaId_natura_IT8030041|22.0
areaId_natura_ES7020015|21.0
areaId_natura_ES7020017|20.0
areaId_natura_SE0810475|9.0
areaId_natura_SE0810506|10.0
areaId_natura_ES7020030|18.0
areaId_natura_IT8050010|19.0
areaId_natura_ES7020045|8.0
areaId_natura_ES7020082|20.0
areaId_natura_IT8050038|16.0
areaId_natura_IT8050040|19.0
areaId_natura_IT8050051|21.0
areaId_natura_ES7020097|19.0
areaId_natura_ES7020104|19.0
areaId_natura_ES7020108|11.0
areaId_natura_IT9140002|8.0
areaId_natura_IT9140005|17.0
areaId_natura_ES7020125|10.0
areaId_natura_ES7020127|12.0
areaId_natura_IT9150002|17.0
areaId_natura_ESZZ15001|9.0
areaId_natura_IT9150004|22.0
areaId_natura_ES0000019|20.0
areaId_natura_ES0000023|18.0
areaId_natura_ES0000024|17.0
areaId_natura_IT9150025|11.0
areaId_natura_ES0000046|8.0
areaId_natura_ES0000082|12.0
areaId_natura_HR1000022|15.0
areaId_natura_ES0000146|12.0
areaId_natura_IT9220085|15.0
areaId_natura_IT9220095|8.0
areaId_natura_ES0000234|12.0
areaId_natura_ES0000235|16.0
areaId_natura_SE0430162|20.0
areaId_natura_ES0000241|20.0
areaId_natura_ES0000337|21.0
areaId_natura_IT9310035|18.0
areaId_natura_ES1110002|19.0
areaId_natura_IT9310036|21.0
areaId_natura_ES1110005|20.0
areaId_natura_IT9310039|21.0
areaId_natura_ES1110008|12.0
areaId_natura_IT9310043|18.0
areaId_natura_ES1110010|11.0
areaId_natura_ES1110012|9.0
areaId_natura_ES1140009|21.0
areaId_natura_IT9320103|14.0
areaId_natura_IT9350143|13.0
areaId_natura_SE0510049|11.0
areaId_natura_IT9350158|9.0
areaId_natura_SE0510053|9.0
areaId_natura_ES2130005|14.0
areaId_natura_IT9350171|19.0
areaId_natura_IT9350172|19.0
areaId_natura_ITA010024|16.0
areaId_natura_ITA010026|22.0
areaId_natura_ITA020005|15.0
areaId_natura_ITA020021|15.0
areaId_natura_ITA020047|12.0
areaId_natura_ITA020051|15.0
areaId_natura_ITA030040|12.0
areaId_natura_ITA030041|8.0
areaId_natura_ITA040001|16.0
areaId_natura_ITA050011|19.0
areaId_natura_ITA090003|21.0
areaId_natura_ITA090004|13.0
areaId_natura_ITB010004|20.0
areaId_natura_ITB010082|14.0
areaId_natura_ITB012211|12.0
areaId_natura_ITB020015|8.0
areaId_natura_ITB030080|12.0
areaId_natura_ITB040030|16.0
areaId_natura_ITB040071|16.0
areaId_natura_ITB042216|16.0
areaId_natura_ITB042218|8.0
areaId_natura_ITB042220|19.0
areaId_natura_ITB042226|11.0
areaId_natura_ITB042230|22.0
areaId_natura_IT9130001|15.0
areaId_natura_ITA010007|22.0
areaId_natura_ITA010017|9.0
areaId_natura_IT51A0014|14.0
areaId_natura_ITA030026|22.0
areaId_natura_ITA030030|19.0
areaId_natura_ITA030036|11.0
areaId_natura_ITA040010|20.0
areaId_natura_ITA040012|11.0
areaId_natura_ITA070028|18.0
areaId_natura_ITA080008|9.0
areaId_natura_ITB040017|18.0
areaId_natura_ITB040018|20.0
areaId_natura_ITB040023|10.0
areaId_natura_HR2000147|12.0
areaId_natura_IT3250040|21.0
areaId_natura_ES5211007|16.0
areaId_natura_HR2000200|15.0
areaId_natura_ES5212005|21.0
areaId_natura_ES5213020|9.0
areaId_natura_IT51A0028|13.0
areaId_natura_IT51A0035|22.0
areaId_natura_ES5310024|10.0
areaId_natura_ES5310025|8.0
areaId_natura_SE0510081|21.0
areaId_natura_ES5310030|20.0
areaId_natura_IT8050047|12.0
areaId_natura_ES5310033|15.0
areaId_natura_ITA030042|18.0
areaId_natura_ITB013012|10.0
areaId_natura_ES5310037|14.0
areaId_natura_ITB023037|9.0
areaId_natura_ES5310043|12.0
areaId_natura_ITB043028|21.0
areaId_natura_ES5310065|17.0
areaId_natura_ITB043032|8.0
areaId_natura_IT8050009|13.0
areaId_natura_ES5310104|15.0
areaId_natura_ES5310111|11.0
areaId_natura_IT9310304|14.0
areaId_natura_IT9350300|12.0
areaId_natura_FI1400004|13.0
areaId_natura_FI1400006|14.0
areaId_natura_FI1400017|11.0
areaId_natura_FI1400018|11.0
areaId_natura_FI1400023|18.0
areaId_natura_FI1400028|11.0
areaId_natura_FI1400031|13.0
areaId_natura_FI1400040|9.0
areaId_natura_FI1400053|18.0
areaId_natura_FI1400055|20.0
areaId_natura_FI1400061|9.0
areaId_natura_ES6140013|16.0
areaId_natura_FI1400065|16.0
areaId_natura_ES6140014|8.0
areaId_natura_FI1400066|20.0
areaId_natura_ES6150005|17.0
areaId_natura_FI1400067|17.0
areaId_natura_ES6150006|14.0
areaId_natura_FI1400076|20.0
areaId_natura_ES6150015|15.0
areaId_natura_ES6150019|10.0
areaId_natura_FI1400077|8.0
areaId_natura_FI0100006|8.0
areaId_natura_HR2000522|9.0
areaId_natura_ES6170017|19.0
areaId_natura_ES6170019|17.0
areaId_natura_ES6170027|21.0
areaId_natura_ES6200007|18.0
areaId_natura_ES6200011|20.0
areaId_natura_ES6200015|20.0
areaId_natura_ES6300001|17.0
areaId_natura_ESZZ12001|18.0
areaId_natura_ESZZ16007|11.0
areaId_natura_HR2000604|12.0
areaId_natura_ESZZ16009|16.0
areaId_natura_ESZZ16010|18.0
areaId_natura_ES1200055|13.0
areaId_natura_HR2000629|12.0
areaId_natura_ES1300007|17.0
areaId_natura_ES5120013|8.0
areaId_natura_ES5140007|21.0
areaId_natura_ES5140020|9.0
areaId_natura_ES5310032|17.0
areaId_natura_ES5310128|9.0
areaId_natura_EE0010173|10.0
areaId_natura_ES0000039|16.0
areaId_natura_EE0040434|21.0
areaId_natura_EE0040441|14.0
areaId_natura_EE0040469|11.0
areaId_natura_EE0040472|11.0
areaId_natura_HR2000942|13.0
areaId_natura_HR2001007|22.0
areaId_natura_EE0010127|11.0
areaId_natura_HR2001097|15.0
areaId_natura_SE0510126|16.0
areaId_natura_EE0040122|22.0
areaId_natura_SE0510127|17.0
areaId_natura_EE0040141|8.0
areaId_natura_EE0040215|9.0
areaId_natura_HR2001244|16.0
areaId_natura_EE0040328|10.0
areaId_natura_HR2001260|21.0
areaId_natura_HR2001278|15.0
areaId_natura_HR2001279|17.0
areaId_natura_SE0510167|12.0
areaId_natura_ES0000040|20.0
areaId_natura_EE0040402|18.0
areaId_natura_EE0040436|13.0
areaId_natura_ES0000100|20.0
areaId_natura_EE0040445|13.0
areaId_natura_ES0000104|14.0
areaId_natura_ES0000106|15.0
areaId_natura_EE0040462|8.0
areaId_natura_ES0000339|14.0
areaId_natura_ES0000343|15.0
areaId_natura_ES0000525|18.0
areaId_natura_EE0040499|16.0
areaId_natura_ES0000528|20.0
areaId_natura_ES0000531|12.0
areaId_natura_HR2001338|9.0
areaId_natura_HR2001343|14.0
areaId_natura_HR2001357|14.0
areaId_natura_HR2001359|19.0
areaId_natura_SE0510186|13.0
areaId_natura_ES0000271|22.0
areaId_natura_SE0510187|9.0
areaId_natura_SE0520001|18.0
areaId_natura_SE0520038|14.0
areaId_natura_ES0000313|17.0
areaId_natura_DK005X096|17.0
areaId_natura_DK005X099|18.0
areaId_natura_DK006X083|12.0
areaId_natura_DK006X090|21.0
areaId_natura_DK008Z047|22.0
areaId_natura_SE0520043|15.0
areaId_natura_DK00AX053|19.0
areaId_natura_DK00CX038|8.0
areaId_natura_DK00DX031|10.0
areaId_natura_DK00DY036|20.0
areaId_natura_DK00EX023|9.0
areaId_natura_DK00EX025|16.0
areaId_natura_SE0520057|8.0
areaId_natura_DK00EX026|22.0
areaId_natura_DK00EY012|15.0
areaId_natura_SE0520058|8.0
areaId_natura_SE0520126|17.0
areaId_natura_SE0520133|20.0
areaId_natura_DK00FX008|19.0
areaId_natura_DK00FX011|11.0
areaId_natura_ES0000453|12.0
areaId_natura_DK00VA347|19.0
areaId_natura_ES0000454|18.0
areaId_natura_ES0000459|12.0
areaId_natura_DK003X202|14.0
areaId_natura_DK003X203|21.0
areaId_natura_ES0000486|17.0
areaId_natura_SE0520171|13.0
areaId_natura_ES0000495|21.0
areaId_natura_ES0000496|13.0
areaId_natura_ES0000504|15.0
areaId_natura_ES0000506|19.0
areaId_natura_DK005X276|14.0
areaId_natura_DK005Y220|14.0
areaId_natura_DK006X234|19.0
areaId_natura_SE0520189|22.0
areaId_natura_DK008X185|10.0
areaId_natura_DK008X192|20.0
areaId_natura_DK009X182|10.0
areaId_natura_ES0000501|11.0
areaId_natura_DK00AX173|8.0
areaId_natura_HR2001420|22.0
areaId_natura_HR2001425|15.0
areaId_natura_HR2001426|10.0
areaId_natura_DK00DX155|15.0
areaId_natura_DK00FX010|13.0
areaId_natura_DK00FX114|22.0
areaId_natura_DK00FX122|18.0
areaId_natura_PTDES0001|12.0
areaId_natura_DK00FX274|8.0
areaId_natura_PTMAD0012|22.0
areaId_natura_PTCON0009|22.0
areaId_natura_PTCON0012|10.0
areaId_natura_PTCON0019|17.0
areaId_natura_DK00VA171|11.0
areaId_natura_DK00VA200|17.0
areaId_natura_DK00VA259|10.0
areaId_natura_DK00VA301|9.0
areaId_natura_DK00VA307|14.0
areaId_natura_DK00VA330|12.0
areaId_natura_PTCON0061|18.0
areaId_natura_PTZPE0004|18.0
areaId_natura_UK0012682|20.0
areaId_natura_UK0012685|8.0
areaId_natura_UK0012696|9.0
areaId_natura_HR2001461|21.0
areaId_natura_UK0012835|14.0
areaId_natura_UK0012892|8.0
areaId_natura_BEMNZ0001|14.0
areaId_natura_UK0012958|9.0
areaId_natura_BEMNZ0005|15.0
areaId_natura_UK0013030|8.0
areaId_natura_UK0013044|22.0
areaId_natura_HR2001476|13.0
areaId_natura_BEMNZ0004|12.0
areaId_natura_HR2001479|8.0
areaId_natura_UK0013104|18.0
areaId_natura_UK0013107|18.0
areaId_natura_HR2001480|15.0
areaId_natura_UK0014787|21.0
areaId_natura_UK0016254|11.0
areaId_natura_HR2001481|16.0
areaId_natura_UK0019864|12.0
areaId_natura_UK0020019|17.0
areaId_natura_UK0020020|22.0
areaId_natura_UK0030061|10.0
areaId_natura_HR3000004|11.0
areaId_natura_HR3000005|17.0
areaId_natura_UK0030064|17.0
areaId_natura_UK0030066|14.0
areaId_natura_UK0030079|11.0
areaId_natura_UK0030086|22.0
areaId_natura_UK0030102|9.0
areaId_natura_HR3000016|19.0
areaId_natura_IT1315972|14.0
areaId_natura_HR3000018|19.0
areaId_natura_IT1316175|15.0
areaId_natura_UK0030124|8.0
areaId_natura_HR3000019|12.0
areaId_natura_HR3000021|16.0
areaId_natura_IT1322470|14.0
areaId_natura_HR3000026|12.0
areaId_natura_UK0030148|16.0
areaId_natura_IT1323201|14.0
areaId_natura_HR3000029|21.0
areaId_natura_HR3000037|12.0
areaId_natura_HR3000054|18.0
areaId_natura_IT1324908|15.0
areaId_natura_HR3000062|15.0
areaId_natura_IT1324974|21.0
areaId_natura_IT1325675|14.0
areaId_natura_HR3000066|9.0
areaId_natura_HR3000069|15.0
areaId_natura_HR3000075|18.0
areaId_natura_UK0030192|21.0
areaId_natura_HR3000077|13.0
areaId_natura_HR3000078|18.0
areaId_natura_IT1332477|22.0
areaId_natura_IT1332575|11.0
areaId_natura_UK0030217|10.0
areaId_natura_HR3000085|22.0
areaId_natura_IT1332674|15.0
areaId_natura_UK0030228|18.0
areaId_natura_UK0030229|18.0
areaId_natura_UK0030247|9.0
areaId_natura_IT1344272|17.0
areaId_natura_HR3000088|19.0
areaId_natura_HR3000091|22.0
areaId_natura_IT1345103|10.0
areaId_natura_FI1103200|19.0
areaId_natura_HR3000106|8.0
areaId_natura_HR3000108|10.0
areaId_natura_HR3000112|11.0
areaId_natura_HR3000116|20.0
areaId_natura_HR3000119|17.0
areaId_natura_HR3000120|18.0
areaId_natura_UK0030340|14.0
areaId_natura_HR3000122|10.0
areaId_natura_UK0030356|10.0
areaId_natura_UK0030371|13.0
areaId_natura_UK0030382|15.0
areaId_natura_UK0013025|17.0
areaId_natura_UK0013690|21.0
areaId_natura_UK0013694|19.0
areaId_natura_UK0014780|13.0
areaId_natura_HR3000129|11.0
areaId_natura_HR3000130|8.0
areaId_natura_HR3000131|15.0
areaId_natura_UK0030049|15.0
areaId_natura_UK0030170|20.0
areaId_natura_HR3000133|10.0
areaId_natura_UK0030172|18.0
areaId_natura_UK0030209|16.0
areaId_natura_UK0030289|14.0
areaId_natura_HR3000331|15.0
areaId_natura_UK9001071|12.0
areaId_natura_UK9001131|12.0
areaId_natura_HR3000426|21.0
areaId_natura_UK9001181|9.0
areaId_natura_UK9001231|9.0
areaId_natura_UK9001431|22.0
areaId_natura_UK9001571|20.0
areaId_natura_UK9001624|14.0
areaId_natura_HR3000437|19.0
areaId_natura_HR3000451|8.0
areaId_natura_UK9002041|14.0
areaId_natura_UK9002061|19.0
areaId_natura_UK9002101|18.0
areaId_natura_UK9002111|11.0
areaId_natura_UK9002141|8.0
areaId_natura_HR3000457|19.0
areaId_natura_UK9002221|18.0
areaId_natura_HR3000459|8.0
areaId_natura_UK9003061|14.0
areaId_natura_UK9003071|9.0
areaId_natura_UK9003171|20.0
areaId_natura_UK9003341|10.0
areaId_natura_UK9004121|21.0
areaId_natura_UK9004271|19.0
areaId_natura_UK9005012|20.0
areaId_natura_UK9005081|11.0
areaId_natura_UK9005131|20.0
areaId_natura_UK9006031|16.0
areaId_natura_FI0100054|21.0
areaId_natura_UK9009101|12.0
areaId_natura_UK9009131|8.0
areaId_natura_UK9009242|16.0
areaId_natura_UK9009245|17.0
areaId_natura_UK9009271|18.0
areaId_natura_HR4000008|11.0
